"participant","age","age_bin","education","sex","subject","scenario","fitted_model","summed_nLL","rounds"
4,22,"18-27","High school diploma/A-levels","Female",4,"Memory","full",595.95785092013,7
4,22,"18-27","High school diploma/A-levels","Female",4,"Memory","GP",572.590021192833,7
4,22,"18-27","High school diploma/A-levels","Female",4,"Memory","recency",572.915685876272,7
4,22,"18-27","High school diploma/A-levels","Female",4,"Memory","surprise+",578.003246912088,7
4,22,"18-27","High school diploma/A-levels","Female",4,"Memory","surprise+_static",1786.60776303635,21
4,22,"18-27","High school diploma/A-levels","Female",4,"NoMemory","full",539.000832004992,7
4,22,"18-27","High school diploma/A-levels","Female",4,"NoMemory","GP",535.715887604309,7
4,22,"18-27","High school diploma/A-levels","Female",4,"NoMemory","recency",533.465635604594,7
4,22,"18-27","High school diploma/A-levels","Female",4,"NoMemory","surprise+",531.584770758545,7
4,22,"18-27","High school diploma/A-levels","Female",4,"NoMemory","surprise+_static",1621.44782946872,21
14,28,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",14,"Memory","full",588.909241323583,7
14,28,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",14,"Memory","GP",682.734249119456,7
14,28,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",14,"Memory","recency",585.093111237352,7
14,28,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",14,"Memory","surprise+",685.717641220457,7
14,28,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",14,"Memory","surprise+_static",1984.80542907879,21
14,28,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",14,"NoMemory","full",605.616348678589,7
14,28,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",14,"NoMemory","GP",690.40326340445,7
14,28,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",14,"NoMemory","recency",609.083818400493,7
14,28,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",14,"NoMemory","surprise+",710.26537372965,7
14,28,"28-37","Graduate degree (MA/MSc/MPhil/other)","Male",14,"NoMemory","surprise+_static",2011.56118132988,21
19,28,"28-37","Undergraduate degree (BA/BSc/other)","Male",19,"Memory","full",610.326471602277,7
19,28,"28-37","Undergraduate degree (BA/BSc/other)","Male",19,"Memory","GP",708.294817856591,7
19,28,"28-37","Undergraduate degree (BA/BSc/other)","Male",19,"Memory","recency",609.537085659159,7
19,28,"28-37","Undergraduate degree (BA/BSc/other)","Male",19,"Memory","surprise+",689.008118331082,7
19,28,"28-37","Undergraduate degree (BA/BSc/other)","Male",19,"Memory","surprise+_static",2079.43736624751,21
19,28,"28-37","Undergraduate degree (BA/BSc/other)","Male",19,"NoMemory","full",625.29588488173,7
19,28,"28-37","Undergraduate degree (BA/BSc/other)","Male",19,"NoMemory","GP",662.774608645749,7
19,28,"28-37","Undergraduate degree (BA/BSc/other)","Male",19,"NoMemory","recency",618.496034436926,7
19,28,"28-37","Undergraduate degree (BA/BSc/other)","Male",19,"NoMemory","surprise+",645.135511020633,7
19,28,"28-37","Undergraduate degree (BA/BSc/other)","Male",19,"NoMemory","surprise+_static",1913.15133748053,21
30,43,"38-47","Undergraduate degree (BA/BSc/other)","Female",30,"Memory","full",637.479512084008,7
30,43,"38-47","Undergraduate degree (BA/BSc/other)","Female",30,"Memory","GP",697.719578070113,7
30,43,"38-47","Undergraduate degree (BA/BSc/other)","Female",30,"Memory","recency",587.33818621407,7
30,43,"38-47","Undergraduate degree (BA/BSc/other)","Female",30,"Memory","surprise+",716.850117989328,7
30,43,"38-47","Undergraduate degree (BA/BSc/other)","Female",30,"Memory","surprise+_static",1983.67980873393,21
30,43,"38-47","Undergraduate degree (BA/BSc/other)","Female",30,"NoMemory","full",534.003785589143,7
30,43,"38-47","Undergraduate degree (BA/BSc/other)","Female",30,"NoMemory","GP",542.93495520481,7
30,43,"38-47","Undergraduate degree (BA/BSc/other)","Female",30,"NoMemory","recency",611.545701613327,7
30,43,"38-47","Undergraduate degree (BA/BSc/other)","Female",30,"NoMemory","surprise+",597.907000701166,7
30,43,"38-47","Undergraduate degree (BA/BSc/other)","Female",30,"NoMemory","surprise+_static",1552.88185465557,21
37,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",37,"Memory","full",631.612486198368,7
37,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",37,"Memory","GP",730.907264909183,7
37,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",37,"Memory","recency",617.072879400623,7
37,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",37,"Memory","surprise+",616.311264150323,7
37,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",37,"Memory","surprise+_static",1983.96453375061,21
37,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",37,"NoMemory","full",627.617347540322,7
37,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",37,"NoMemory","GP",777.271306030152,7
37,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",37,"NoMemory","recency",629.799142888565,7
37,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",37,"NoMemory","surprise+",779.818944504224,7
37,41,"38-47","Undergraduate degree (BA/BSc/other)","Female",37,"NoMemory","surprise+_static",2267.88361035785,21
41,72,"68-77","Undergraduate degree (BA/BSc/other)","Male",41,"Memory","full",630.422244001253,7
41,72,"68-77","Undergraduate degree (BA/BSc/other)","Male",41,"Memory","GP",682.429583651389,7
41,72,"68-77","Undergraduate degree (BA/BSc/other)","Male",41,"Memory","recency",633.035188506823,7
41,72,"68-77","Undergraduate degree (BA/BSc/other)","Male",41,"Memory","surprise+",739.388842349668,7
41,72,"68-77","Undergraduate degree (BA/BSc/other)","Male",41,"Memory","surprise+_static",2069.06167511481,21
41,72,"68-77","Undergraduate degree (BA/BSc/other)","Male",41,"NoMemory","full",579.631286217452,7
41,72,"68-77","Undergraduate degree (BA/BSc/other)","Male",41,"NoMemory","GP",638.467407013885,7
41,72,"68-77","Undergraduate degree (BA/BSc/other)","Male",41,"NoMemory","recency",612.084991040551,7
41,72,"68-77","Undergraduate degree (BA/BSc/other)","Male",41,"NoMemory","surprise+",593.555482509723,7
41,72,"68-77","Undergraduate degree (BA/BSc/other)","Male",41,"NoMemory","surprise+_static",1833.17907804732,21
45,33,"28-37","High school diploma/A-levels","Female",45,"Memory","full",549.47952945273,7
45,33,"28-37","High school diploma/A-levels","Female",45,"Memory","GP",698.578799995352,7
45,33,"28-37","High school diploma/A-levels","Female",45,"Memory","recency",554.517697285982,7
45,33,"28-37","High school diploma/A-levels","Female",45,"Memory","surprise+",724.532511194087,7
45,33,"28-37","High school diploma/A-levels","Female",45,"Memory","surprise+_static",1982.12287195863,21
45,33,"28-37","High school diploma/A-levels","Female",45,"NoMemory","full",600.165310637181,7
45,33,"28-37","High school diploma/A-levels","Female",45,"NoMemory","GP",628.030619887149,7
45,33,"28-37","High school diploma/A-levels","Female",45,"NoMemory","recency",640.572074343017,7
45,33,"28-37","High school diploma/A-levels","Female",45,"NoMemory","surprise+",613.227115311366,7
45,33,"28-37","High school diploma/A-levels","Female",45,"NoMemory","surprise+_static",1852.23883523162,21
46,29,"28-37","High school diploma/A-levels","Male",46,"Memory","full",455.850476847214,7
46,29,"28-37","High school diploma/A-levels","Male",46,"Memory","GP",594.520379410548,7
46,29,"28-37","High school diploma/A-levels","Male",46,"Memory","recency",459.539306414405,7
46,29,"28-37","High school diploma/A-levels","Male",46,"Memory","surprise+",626.664568615228,7
46,29,"28-37","High school diploma/A-levels","Male",46,"Memory","surprise+_static",1711.88245045116,21
46,29,"28-37","High school diploma/A-levels","Male",46,"NoMemory","full",643.478310785876,7
46,29,"28-37","High school diploma/A-levels","Male",46,"NoMemory","GP",628.223206595164,7
46,29,"28-37","High school diploma/A-levels","Male",46,"NoMemory","recency",565.450886172955,7
46,29,"28-37","High school diploma/A-levels","Male",46,"NoMemory","surprise+",641.21363369112,7
46,29,"28-37","High school diploma/A-levels","Male",46,"NoMemory","surprise+_static",1958.43315911513,21
47,64,"58-67","Technical/community college","Female",47,"Memory","full",595.125588971065,7
47,64,"58-67","Technical/community college","Female",47,"Memory","GP",649.384977494636,7
47,64,"58-67","Technical/community college","Female",47,"Memory","recency",583.835406403205,7
47,64,"58-67","Technical/community college","Female",47,"Memory","surprise+",681.922467275775,7
47,64,"58-67","Technical/community college","Female",47,"Memory","surprise+_static",1990.97149702966,21
47,64,"58-67","Technical/community college","Female",47,"NoMemory","full",516.04016533912,7
47,64,"58-67","Technical/community college","Female",47,"NoMemory","GP",613.326259651142,7
47,64,"58-67","Technical/community college","Female",47,"NoMemory","recency",514.064613048369,7
47,64,"58-67","Technical/community college","Female",47,"NoMemory","surprise+",571.640024544081,7
47,64,"58-67","Technical/community college","Female",47,"NoMemory","surprise+_static",1717.93081847762,21
50,22,"18-27","High school diploma/A-levels","Female",50,"Memory","full",684.802222896455,7
50,22,"18-27","High school diploma/A-levels","Female",50,"Memory","GP",766.617314982407,7
50,22,"18-27","High school diploma/A-levels","Female",50,"Memory","recency",684.530270292488,7
50,22,"18-27","High school diploma/A-levels","Female",50,"Memory","surprise+",779.070313335278,7
50,22,"18-27","High school diploma/A-levels","Female",50,"Memory","surprise+_static",2233.60479492308,21
50,22,"18-27","High school diploma/A-levels","Female",50,"NoMemory","full",672.873336007049,7
50,22,"18-27","High school diploma/A-levels","Female",50,"NoMemory","GP",684.339334290545,7
50,22,"18-27","High school diploma/A-levels","Female",50,"NoMemory","recency",698.538653397259,7
50,22,"18-27","High school diploma/A-levels","Female",50,"NoMemory","surprise+",695.604689856997,7
50,22,"18-27","High school diploma/A-levels","Female",50,"NoMemory","surprise+_static",2019.9836261365,21
66,55,"48-57","Undergraduate degree (BA/BSc/other)","Male",66,"Memory","full",533.584744795074,7
66,55,"48-57","Undergraduate degree (BA/BSc/other)","Male",66,"Memory","GP",628.261771045859,7
66,55,"48-57","Undergraduate degree (BA/BSc/other)","Male",66,"Memory","recency",532.283335623004,7
66,55,"48-57","Undergraduate degree (BA/BSc/other)","Male",66,"Memory","surprise+",611.144661751619,7
66,55,"48-57","Undergraduate degree (BA/BSc/other)","Male",66,"Memory","surprise+_static",1818.92309036688,21
66,55,"48-57","Undergraduate degree (BA/BSc/other)","Male",66,"NoMemory","full",487.092987252668,7
66,55,"48-57","Undergraduate degree (BA/BSc/other)","Male",66,"NoMemory","GP",573.925093213595,7
66,55,"48-57","Undergraduate degree (BA/BSc/other)","Male",66,"NoMemory","recency",524.175369951108,7
66,55,"48-57","Undergraduate degree (BA/BSc/other)","Male",66,"NoMemory","surprise+",572.494354507897,7
66,55,"48-57","Undergraduate degree (BA/BSc/other)","Male",66,"NoMemory","surprise+_static",1547.83789547255,21
68,21,"18-27","High school diploma/A-levels","Male",68,"Memory","full",719.96927569627,7
68,21,"18-27","High school diploma/A-levels","Male",68,"Memory","GP",662.283833009598,7
68,21,"18-27","High school diploma/A-levels","Male",68,"Memory","recency",591.176813579226,7
68,21,"18-27","High school diploma/A-levels","Male",68,"Memory","surprise+",680.022926891599,7
68,21,"18-27","High school diploma/A-levels","Male",68,"Memory","surprise+_static",2070.72587207952,21
68,21,"18-27","High school diploma/A-levels","Male",68,"NoMemory","full",587.185286889501,7
68,21,"18-27","High school diploma/A-levels","Male",68,"NoMemory","GP",578.965203182284,7
68,21,"18-27","High school diploma/A-levels","Male",68,"NoMemory","recency",585.765708475201,7
68,21,"18-27","High school diploma/A-levels","Male",68,"NoMemory","surprise+",646.81351421069,7
68,21,"18-27","High school diploma/A-levels","Male",68,"NoMemory","surprise+_static",1869.45425299055,21
84,59,"58-67","High school diploma/A-levels","Male",84,"Memory","full",570.689954619225,7
84,59,"58-67","High school diploma/A-levels","Male",84,"Memory","GP",600.188507384674,7
84,59,"58-67","High school diploma/A-levels","Male",84,"Memory","recency",607.766493141558,7
84,59,"58-67","High school diploma/A-levels","Male",84,"Memory","surprise+",606.010804578838,7
84,59,"58-67","High school diploma/A-levels","Male",84,"Memory","surprise+_static",1828.89964859259,21
84,59,"58-67","High school diploma/A-levels","Male",84,"NoMemory","full",626.079997564925,7
84,59,"58-67","High school diploma/A-levels","Male",84,"NoMemory","GP",626.406188680753,7
84,59,"58-67","High school diploma/A-levels","Male",84,"NoMemory","recency",608.456865080411,7
84,59,"58-67","High school diploma/A-levels","Male",84,"NoMemory","surprise+",645.893641363936,7
84,59,"58-67","High school diploma/A-levels","Male",84,"NoMemory","surprise+_static",1888.19891345982,21
86,43,"38-47","High school diploma/A-levels","Male",86,"Memory","full",632.473825004691,7
86,43,"38-47","High school diploma/A-levels","Male",86,"Memory","GP",631.075813958675,7
86,43,"38-47","High school diploma/A-levels","Male",86,"Memory","recency",603.473741962976,7
86,43,"38-47","High school diploma/A-levels","Male",86,"Memory","surprise+",624.654808206859,7
86,43,"38-47","High school diploma/A-levels","Male",86,"Memory","surprise+_static",1768.57157575817,21
86,43,"38-47","High school diploma/A-levels","Male",86,"NoMemory","full",697.606150174062,7
86,43,"38-47","High school diploma/A-levels","Male",86,"NoMemory","GP",695.441101454909,7
86,43,"38-47","High school diploma/A-levels","Male",86,"NoMemory","recency",654.848196427649,7
86,43,"38-47","High school diploma/A-levels","Male",86,"NoMemory","surprise+",735.892420530452,7
